timestamp,open,high,low,close,volume,macd,signal,rsi,ema50,ema100,ema200
2021-06-15,369.9,379.72,363.0,366.3,3373483.39,-20.412075640527462,-26.46263797092603,50.88817891373803,410.38130279373854,385.39330462439733,297.99553863840777
2021-06-16,366.36,366.73,343.0,347.24,3353463.43,-20.342959589250427,-25.238702294590908,37.39515377446412,407.9051732724155,384.637793641736,298.48553327882166
2021-06-17,347.24,362.34,345.76,352.45,2604926.77,-19.64136770190521,-24.11923537605377,30.29108078659263,405.73046059506584,384.00041158942435,299.0224931466941
2021-06-18,352.45,356.85,327.0,336.79,3633095.61,-20.117084967353776,-23.31880529431377,34.18032786885246,403.0269131207495,383.0655519539902,299.3982892347867
2021-06-19,336.79,345.12,331.02,333.77,2454096.95,-20.501455075983245,-22.755335250647665,33.806242399675696,400.3109557434652,382.08940241034685,299.7402963070774
2021-06-20,333.77,340.46,310.0,338.98,4070183.08,-20.15335239669315,-22.234938679856764,34.33478860294119,397.9058202241136,381.2357508774687,300.13074111994234
2021-06-21,338.98,342.36,268.0,270.33,8257621.62,-25.12730782007901,-22.813412507901216,28.845132956903626,392.90284688199154,379.0395973947466,299.8342163326792
2021-06-22,270.31,291.02,225.0,261.92,12127953.13,-29.408813547004343,-24.132492715721845,28.467327109925705,387.7662646513252,376.72039744633577,299.45696044877195
2021-06-23,261.92,310.83,250.55,295.69,6846050.95,-29.734223292635306,-25.25283883110454,31.942178720319006,384.1554307434301,375.11583512066574,299.4194782552519
2021-06-24,295.68,316.65,281.12,308.53,5626601.08,-28.626048896276245,-25.92748084413888,39.67906290176658,381.1897275770211,373.79730373213766,299.5101302129111
2021-06-25,308.52,314.8,275.16,280.75,5858593.97,-29.64766668948471,-26.671518013208047,36.01123595505617,377.25091473086337,371.95478286615474,299.3234622505936
2021-06-26,280.74,290.49,263.84,279.38,5221781.82,-30.21950209226071,-27.381114829018582,36.092342342342334,373.4128396433785,370.12161884900314,299.12501984013994
2021-06-27,279.4,291.59,269.24,290.7,4111881.49,-29.420119549224694,-27.788915773059806,32.92267127335545,370.16919887304994,368.5489135252605,299.0411887969545
2021-06-28,290.7,299.45,283.4,289.82,4282419.76,-28.528750097567126,-27.93688263796127,31.529661407878947,367.0182498976362,366.9899251386217,298.94943567459677
2021-06-29,289.82,315.64,289.08,300.76,4930215.22,-26.632563204130918,-27.6760187511952,35.37836873103694,364.4198871565525,365.67844147251037,298.96745124002365
2021-06-30,300.76,304.76,281.3,303.44,4613417.99,-24.62965252461106,-27.066745505878377,39.45797631654953,362.0285190327661,364.44599708691607,299.01195421275975
2021-07-01,303.5,303.84,280.1,287.38,3582374.05,-24.060880311031553,-26.465572466909016,35.11597053845098,359.10112612952037,362.9199377386603,298.89621337482185
2021-07-02,287.38,290.57,275.93,286.83,3013603.58,-23.384937633030177,-25.84944550013325,37.72360919992136,356.2669643205196,361.4132062982908,298.77615155019674
2021-07-03,286.84,303.33,282.5,298.07,2700344.69,-21.692219721399113,-25.018000344386426,41.568256967406704,353.98473042559726,360.15888538149295,298.7691251666127
2021-07-04,298.1,314.88,292.5,307.58,3191271.1,-19.36017896759813,-23.88643606902877,42.73148148148147,352.16493707557385,359.1177193343347,298.8567955629648
2021-07-05,307.59,307.6,292.11,301.98,3705270.99,-17.759176337496513,-22.66098412272232,60.346518470088284,350.19690032751214,357.9862793475162,298.8878722240299
2021-07-06,302.0,322.39,301.68,319.5,4857453.02,-14.904838933998178,-21.10975508497749,67.76502529927188,348.9931003146685,357.2241748059812,299.09296802279573
2021-07-07,319.5,339.44,318.04,327.41,4382399.91,-11.867681835143344,-19.261340435010663,61.64464023494862,348.14670422389713,356.63379510685286,299.3747295350067
2021-07-08,327.43,328.27,304.1,309.78,4493527.52,-10.759280326523253,-17.56092841331318,50.443293850627704,346.64212758766587,355.7059971839449,299.4782645645091
2021-07-09,309.77,319.36,301.52,316.86,2912055.37,-9.203475380151076,-15.88943780668076,65.0095602294455,345.47420101560056,354.93676951693607,299.65121715590703
2021-07-10,316.86,321.0,310.3,316.11,2271201.24,-7.939486030370631,-14.299447451418736,65.34636918191694,344.3226637208711,354.1679225958086,299.81498613943035
2021-07-11,316.1,326.72,312.0,321.8,2329832.32,-6.404799377062659,-12.720517836547522,63.635566467906,343.43942200632716,353.5269736335153,300.033742496252
2021-07-12,321.81,334.0,308.21,315.56,3721832.81,-5.627198160059947,-11.301853901250007,60.7788944723618,342.3461113394124,352.7751523734457,300.1882326206674
2021-07-13,315.53,318.0,305.11,308.82,2943422.65,-5.4915026406411585,-10.139783649128237,53.498263888888886,341.0313618751217,351.90475331654574,300.27412085329763
2021-07-14,308.82,313.26,290.0,309.23,3895142.52,-5.28990070786989,-9.169807060876568,52.56353493314443,339.7842496447248,351.05970869641607,300.36323407863796
2021-07-15,309.23,323.98,301.11,315.78,5683751.77,-4.549159584383915,-8.245677565578038,63.730419648037106,338.84290652140226,350.3611006034177,300.51663473457194
2021-07-16,315.78,323.31,301.68,302.71,3981862.91,-4.959585660463176,-7.588459184555067,56.848369846472316,337.42592979507276,349.41751445285496,300.5384592645762
2021-07-17,302.7,306.4,293.7,300.08,3257255.43,-5.434425627072642,-7.157652473058582,50.93636448336905,335.9613835285993,348.44053396864,300.5338974808491
2021-07-18,300.11,308.88,298.32,301.77,2491017.48,-5.609705650745923,-6.84806310859605,47.080695407496734,334.6205449588503,347.516364979162,300.5461970084028
2021-07-19,301.78,303.46,278.0,280.27,3841360.33,-7.398204750196555,-6.958091436916152,40.59440256476907,332.4891510388954,346.1847537914558,300.3444438043391
2021-07-20,280.25,283.32,253.64,264.19,5353473.1,-9.997875500476141,-7.56604824962815,25.73484250241293,329.81075295893874,344.5610953005359,299.9846980948432
2021-07-21,264.19,299.0,260.6,293.07,4954440.85,-9.616901011373557,-7.9762188019772315,37.27582629316733,328.3699391174117,343.5414696510203,299.9158951287254
2021-07-22,293.1,298.45,287.25,293.0,2856903.0,-9.214406457103735,-8.223856333002532,42.85227466348613,326.98288268143483,342.54064846981197,299.84708025182266
2021-07-23,293.01,301.34,281.05,299.27,3498940.29,-8.293883299688844,-8.237861726339794,42.455177146778745,325.8961029684374,341.68380394565725,299.84133815976475
2021-07-24,299.32,307.92,295.4,301.47,2610939.96,-7.3026599336266145,-8.050821367797159,43.79766141331978,324.9382165775183,340.8874909962383,299.85754375021486
2021-07-25,301.46,303.92,292.2,302.17,2095153.03,-6.386998778636212,-7.71805684996497,41.31646465540122,324.0453453391843,340.12080800621374,299.8805532651381
2021-07-26,302.17,329.05,300.62,303.8,5072279.52,-5.466785636935697,-7.2678026073591155,44.57664637520753,323.25141022784373,339.4015840852986,299.91955273513673
2021-07-27,303.79,318.28,297.32,313.24,3421048.69,-3.930472940310608,-6.600336673949415,51.98884089272859,322.8588059051832,338.8835329152927,300.0520944989662
2021-07-28,313.21,318.73,307.31,313.67,2805883.55,-2.647715437936995,-5.809812426746931,51.99748065502969,322.4984605755682,338.3842550357819,300.1875960462402
2021-07-29,313.66,320.53,308.05,317.15,2207945.46,-1.3349257658444458,-4.914835094566434,50.63384843157213,322.2887170235851,337.96377473804364,300.35637618508355
2021-07-30,317.12,326.0,306.0,322.78,2709294.99,0.157942789394383,-3.900279517774271,59.972175295637484,322.3079830226602,337.6631059313497,300.57949682005784
2021-07-31,322.81,338.81,317.34,332.5,2763201.74,2.101153847893272,-2.6999928446407626,65.04827330115114,322.7076699629481,337.5608662099368,300.89711376712194
2021-08-01,332.5,348.15,328.68,332.57,3004681.91,3.6052519267981324,-1.4389438903529839,64.51460885956645,323.0944280036168,337.4620371760767,301.21226686396653
2021-08-02,332.58,338.22,326.36,330.53,2095323.08,4.57985581281423,-0.23518394971954093,79.0050784856879,323.3860190622985,337.32476911318406,301.50398560163853
2021-08-03,330.56,334.7,317.08,323.46,1931080.62,4.7272536629657225,0.7573035728175117,88.17467473914722,323.3889202755417,337.05021922975465,301.72245340659737
2021-08-04,323.46,337.19,319.67,334.88,1731136.84,5.699861623477943,1.745815182949598,84.74322752202093,323.83955085297146,337.0072445915417,302.0523792433476
2021-08-05,334.87,340.26,323.55,338.11,2361094.05,6.6545845370020515,2.7275690537600887,85.61503237012474,324.3991763097177,337.02908133230324,302.41116153943375
2021-08-06,338.08,347.46,330.95,342.28,2191512.01,7.6594006711077895,3.713935377229629,85.12167238281886,325.10038508188563,337.13305991978234,302.8078663997379
2021-08-07,342.27,359.99,340.31,356.25,2630137.34,9.473779116106755,4.865904125005054,87.52054794520546,326.3219386080862,337.51161318869754,303.3396289231236
2021-08-08,356.25,360.0,337.03,341.99,2301382.72,9.649787537503641,5.822680807504772,73.00138632162661,326.9363723881613,337.60029411565404,303.7242097298587
2021-08-09,342.0,357.82,333.35,354.46,2406936.13,10.672474619367279,6.792639569877274,76.00616016427104,328.0157303337236,337.9341496777203,304.22904346389004
2021-08-10,354.46,377.34,348.7,372.03,3493320.6,12.753696981290432,7.984851052159906,77.85463849142423,329.7417801245579,338.60931503063676,304.90367984733393
2021-08-11,372.03,409.5,371.17,391.24,3365353.41,15.77136467816706,9.542153777361337,81.20022524334325,332.1534750216341,339.6515068122083,305.76274770954956
2021-08-12,391.23,406.95,371.77,385.8,3557165.77,17.52194347568394,11.138111717025858,77.18381246535203,334.25726031490336,340.5653383604814,306.5591382796038
2021-08-13,385.82,411.72,383.0,411.21,2659844.38,20.72080785008393,13.054650943637473,80.27387880862719,337.27501481235817,341.96424255136293,307.60044038627444
2021-08-14,411.26,419.54,400.0,408.9,2675312.05,22.806632555382066,15.005047265986391,77.55337564916329,340.0838377608932,343.2897030949003,308.6083962033265
2021-08-15,408.9,415.42,396.44,414.4,2007683.55,24.619667494799387,16.92797131174899,78.39938918581245,342.99819706438757,344.6978277860904,309.66104897742275
2021-08-16,414.4,437.92,411.35,415.83,3266173.81,25.873644527165652,18.717105954832324,79.72954133556394,345.85434619911746,346.10638565171234,310.7174564502842
2021-08-17,415.84,436.37,398.66,402.07,3547052.11,25.463584999507646,20.066401763767388,76.17715617715618,348.0588816422893,347.21457603484674,311.62643698311723
2021-08-18,402.12,412.48,384.92,396.21,3075110.14,24.38466559750202,20.930054530514315,71.20824400027664,349.9471607935721,348.1847824499983,312.46806447582253
2021-08-19,396.31,432.3,391.0,431.51,3046364.58,26.077424862625776,21.959528596936607,76.43495980980414,353.1457035075497,349.8347867579191,313.6525613467099
2021-08-20,431.51,458.83,422.03,455.29,2787681.35,29.003462180171482,23.368315313583583,78.7894227339889,357.15136219352814,351.92300880231676,315.06188909450384
2021-08-21,455.3,460.89,445.0,449.25,2472011.57,30.483594412662626,24.79137113339939,74.68939152596367,360.76307348005645,353.8502759547461,316.3970941781406
2021-08-22,449.26,459.0,438.1,449.22,1886759.17,31.293457621450045,26.091788431009526,80.79375107690541,364.23197255926993,355.73878534178084,317.718715131592
2021-08-23,449.21,510.75,447.23,499.18,5487836.43,35.55675833920145,27.98478241264791,84.19659735349717,369.52405206674956,358.5792054340228,319.5243000556558
2021-08-24,499.19,505.23,461.0,472.23,3726404.71,36.34188843613833,29.656203617345994,72.67173499864242,373.55173629942607,360.8297162175075,321.0437597565945
2021-08-25,472.22,507.76,470.02,503.49,3995276.27,39.036541492870754,31.53227119245095,74.08488177487877,378.64735448376234,363.6546723320123,322.8591452316533
2021-08-26,503.49,519.82,471.0,478.14,4464562.6,38.68065381375379,32.96194771671152,68.25334071321262,382.54902685694816,365.9217085234576,324.4042283636767
2021-08-27,478.24,496.97,467.2,494.95,3079406.89,39.3019879248302,34.22995575833526,67.13595809118442,386.9569081566757,368.47672419626036,326.1012012157794
2021-08-28,495.04,497.56,482.79,486.61,1514514.8,38.675603106729625,35.119085228014136,65.51903183288734,390.86487254268843,370.8159969844532,327.6983036912443
2021-08-29,486.61,496.4,476.11,480.06,1795835.56,37.22159103435183,35.53958638928168,63.05783151698354,394.3627206782693,372.97924456891946,329.2143404704359
2021-08-30,480.04,481.6,457.16,460.29,2117647.15,34.081136094063254,35.247896330238,58.24065836298933,396.9481041810823,374.70817041903985,330.5185758886405
2021-08-31,460.28,477.85,451.84,464.44,2649162.43,31.563330814987467,34.51098322718789,61.987315010570825,399.5948451935888,376.4850383315341,331.8511273723356
2021-09-01,464.48,490.73,455.64,489.5,2595281.26,31.23008359274877,33.85480330030007,66.697691068552,403.12053753893827,378.722958364573,333.41977287111837
2021-09-02,489.5,505.44,478.0,484.08,2643356.52,30.180729403328087,33.11998852090568,60.53633703451317,406.29541841976425,380.8092364167597,334.91887960871924
2021-09-03,484.07,495.05,473.0,488.78,2116484.05,29.389574646336655,32.37390574599188,57.26811059507791,409.530107893499,382.9472713392001,336.44983603052304
2021-09-04,488.82,511.04,485.55,498.42,2877936.65,29.203802974661414,31.739885191725786,60.506859267490064,413.0159860153226,385.2338600255526,338.06147945310494
2021-09-05,498.47,506.53,488.87,505.71,2014374.36,29.306986958680454,31.25330554511672,61.707772020725386,416.6510453872707,387.61952616366045,339.7296239361586
2021-09-06,505.7,510.55,487.0,496.29,2232675.48,28.302393362585008,30.663123108610378,49.280055801903245,419.7741416465934,389.7714167346771,341.287438623361
2021-09-07,496.3,505.88,332.95,418.7,6374268.49,21.003268540999272,28.73115219508816,39.3515018897951,419.73201844476625,390.3442599676538,342.05771286591465
2021-09-08,418.68,425.32,381.8,414.84,3459886.66,14.73730728715293,25.93238321350112,30.20763563295378,419.5401745841872,390.82932412671016,342.7819147279454
2021-09-09,414.83,436.64,403.73,421.41,2468629.84,10.184234426878447,22.782753456176586,36.17487936832871,419.61350107108177,391.4348820647951,343.56428373562755
2021-09-10,421.41,439.86,393.24,401.38,2411688.31,4.903117691029479,19.206826303147167,27.549306588607905,418.8984618133923,391.631815093215,344.13956449447704
2021-09-11,401.38,415.25,399.55,404.81,1338390.91,0.9832328673183497,15.562107615981406,29.899744446628674,418.3459731148279,391.892769249785,344.7432504199051
2021-09-12,404.9,421.67,397.49,416.43,1441281.72,-1.1721553320828662,12.215255026368553,34.744665547830266,418.27083691424644,392.37865500721495,345.45655141075184
2021-09-13,416.54,419.75,381.36,399.1,2345691.41,-4.2299420372309555,8.926215613648653,35.15598466838097,417.51903938819754,392.51175094766614,345.9903170683563
2021-09-14,399.05,414.56,395.84,414.28,1429584.31,-5.366499233147863,6.067672644289351,38.4498480243161,417.3920182357192,392.94280538434606,346.66981640100954
2021-09-15,414.3,436.69,410.14,431.28,1874783.24,-4.839682230140852,3.886201669403311,36.077099674765634,417.9366449715734,393.7019577529729,347.51170877512885
2021-09-16,431.28,433.41,416.0,424.49,1659943.17,-4.913433213766268,2.126274692769395,35.84224281301972,418.19363928641366,394.3116219558843,348.27766192164495
2021-09-17,424.48,426.25,400.0,407.14,1448756.71,-6.2992673665922325,0.4411662808970698,31.70327207530255,417.76016323596605,394.5656492438866,348.86335682789723
2021-09-18,407.15,420.39,401.8,410.75,1022237.11,-7.025271134571653,-1.0521212021966748,29.80605334684664,417.48525487377134,394.8861314370769,349.479144322147
2021-09-19,410.75,419.3,403.17,408.74,1237688.25,-7.674359315927859,-2.3765688249429116,27.107039992445365,417.1423037022509,395.1604654680259,350.06880457764805
2021-09-20,408.77,409.99,353.42,364.15,3409293.39,-11.652484138176476,-4.231751887589624,23.24667962423065,415.0641741452999,394.54639684489666,350.20891597488543
2021-09-21,364.2,375.52,335.72,344.26,2808203.99,-16.223123424688367,-6.630026195009373,30.333932156821305,412.28753986509207,393.55062661034424,350.1497227811055
2021-09-22,344.33,379.66,341.89,378.82,1733951.3,-16.86230664432378,-8.676482284872254,41.8121476632115,410.975087321363,393.2589310339018,350.43499917134324
